,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Playing Time,,,,Performance,,,,,,,,Expected,,,,Progression,,,Per 90 Minutes,,,,,,,,,,
Club,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Angel City FC,Sarah Gorden,us USA,DF,33-039,25,25,"2,183",24.3,0,0,0,0,0,0,2,0,0,0,0.3,0.3,15,105,3,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches
Angel City FC,Riley Tiernan,us USA,FW,22-342,25,25,"2,120",23.6,8,1,9,8,0,0,4,0,4.1,4.1,2.2,6.3,43,41,105,0.34,0.04,0.38,0.34,0.38,0.18,0.09,0.27,0.18,0.27,Matches
Angel City FC,Angelina Anderson,us USA,GK,24-214,21,21,"1,890",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches
Angel City FC,Kennedy Fuller,us USA,MF,18-227,25,21,"1,818",20.2,4,3,7,4,0,0,1,0,4.3,4.3,2.5,6.8,26,83,78,0.2,0.15,0.35,0.2,0.35,0.21,0.12,0.34,0.21,0.34,Matches
Angel City FC,Gisele Thompson,us USA,DF,19-324,22,20,"1,568",17.4,1,5,6,1,0,0,1,0,1.7,1.7,1.4,3.1,55,52,90,0.06,0.29,0.34,0.06,0.34,0.1,0.08,0.18,0.1,0.18,Matches
Angel City FC,Alyssa Thompson,us USA,"FW,MF",20-349,16,16,"1,393",15.5,6,2,8,5,1,2,3,0,4.9,3.5,3.3,6.8,52,36,124,0.39,0.13,0.52,0.32,0.45,0.32,0.22,0.53,0.22,0.44,Matches
Angel City FC,Alanna Kennedy,au AUS,"MF,DF",30-274,16,16,"1,347",15,1,1,2,1,0,0,0,0,1.4,1.4,0.7,2.1,6,54,13,0.07,0.07,0.13,0.07,0.13,0.09,0.05,0.14,0.09,0.14,Matches
Angel City FC,Mary Vignola,us USA,"DF,FW",27-253,20,16,"1,337",14.9,1,2,3,1,0,0,1,0,1.5,1.5,0.6,2.1,26,62,43,0.07,0.13,0.2,0.07,0.2,0.1,0.04,0.14,0.1,0.14,Matches
Angel City FC,Miyabi Moriya,jp JPN,DF,29-061,24,12,"1,350",15,0,2,2,0,0,0,1,0,0.4,0.4,1.9,2.3,12,47,57,0,0.13,0.13,0,0.13,0.03,0.13,0.15,0.03,0.15,Matches
Angel City FC,Evelyn Shores,us USA,"DF,MF",20-297,12,12,983,10.9,1,0,1,1,0,0,1,0,0.9,0.9,0.1,1,11,38,25,0.09,0,0.09,0.09,0.09,0.08,0.01,0.09,0.08,0.09,Matches
Angel City FC,Sveindís Jane Jónsdóttir,is ISL,FW,24-139,12,11,968,10.8,1,1,2,1,0,0,1,0,2.1,2.1,2,4,20,20,70,0.09,0.09,0.19,0.09,0.19,0.19,0.18,0.37,0.19,0.37,Matches
Angel City FC,Madison Hammond,us USA,MF,27-341,21,9,927,10.3,0,0,0,0,0,0,1,0,0.9,0.9,0.3,1.2,5,49,15,0,0,0,0,0,0.09,0.03,0.12,0.09,0.12,Matches
Angel City FC,Macey Hodge,us USA,MF,24-171,16,9,755,8.4,1,0,1,1,0,0,6,0,0.8,0.8,0.1,0.9,4,26,3,0.12,0,0.12,0.12,0.12,0.09,0.01,0.1,0.09,0.1,Matches
Angel City FC,Megan Reid,us USA,DF,29-196,17,8,806,9,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,1,18,1,0,0,0,0,0,0.05,0.02,0.07,0.05,0.07,Matches
Angel City FC,Savannah King,us USA,DF,20-257,8,8,708,7.9,0,0,0,0,0,0,2,0,0.1,0.1,0,0.1,1,11,0,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Matches
Angel City FC,Claire Emslie,sct SCO,"FW,MF",31-228,8,7,519,5.8,0,1,1,0,0,0,0,0,1.2,1.2,1.3,2.5,14,21,41,0,0.17,0.17,0,0.17,0.2,0.23,0.43,0.2,0.43,Matches
Angel City FC,Katie Zelem,eng ENG,MF,29-275,15,6,585,6.5,2,0,2,2,0,0,2,0,1.2,1.2,0.6,1.8,2,41,14,0.31,0,0.31,0.31,0.31,0.18,0.1,0.28,0.18,0.28,Matches
Angel City FC,Sara Doorsoun,de GER,DF,33-339,7,6,542,6,0,0,0,0,0,0,1,0,0.2,0.2,0,0.2,7,28,1,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches
Angel City FC,Jun Endō,jp JPN,"MF,FW",25-151,9,6,427,4.7,0,1,1,0,0,0,0,0,0.3,0.3,1.2,1.5,6,21,32,0,0.21,0.21,0,0.21,0.07,0.25,0.32,0.07,0.32,Matches
Angel City FC,Nealy Martin,us USA,MF,27-183,6,5,495,5.5,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,2,24,7,0,0,0,0,0,0.02,0.07,0.08,0.02,0.08,Matches
Angel City FC,Julie Dufour,fr FRA,"FW,MF",24-146,10,4,370,4.1,0,0,0,0,0,0,1,0,0,0,0.7,0.8,9,10,18,0,0,0,0,0,0.01,0.18,0.19,0.01,0.19,Matches
Angel City FC,Hannah Seabert,dk DEN,GK,30-236,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Angel City FC,Maiara,br BRA,MF,21-072,13,3,424,4.7,2,0,2,2,0,0,2,0,2.1,2.1,0.8,2.9,11,11,19,0.42,0,0.42,0.42,0.42,0.45,0.16,0.61,0.45,0.61,Matches
Angel City FC,Hina Sugita,jp JPN,MF,28-264,3,3,270,3,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,2,20,14,0,0,0,0,0,0.06,0.1,0.16,0.06,0.16,Matches
Angel City FC,Christen Press,us USA,"FW,MF",36-297,21,2,430,4.8,1,0,1,1,0,0,0,0,0.9,0.9,0.3,1.2,8,9,34,0.21,0,0.21,0.21,0.21,0.19,0.06,0.25,0.19,0.25,Matches
Angel City FC,Casey Phair,kr KOR,"FW,MF",18-115,5,0,90,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0.12,0.12,0,0.12,Matches
Angel City FC,Hannah Johnson,us USA,DF,22-244,1,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Matches
Angel City FC,Sophia Mattice,us USA,"DF,MF",23-119,3,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,Matches
Angel City FC,Prisca Chilufya,zm ZAM,"MF,FW",26-136,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,0,2,0,0,0,0,0,0.25,0,0.25,0.25,0.25,Matches
Angel City FC,Ali Riley,nz NZL,DF,37-357,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Angel City FC,Lily Nabet,us USA,MF,26-028,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Angel City FC,Elizabeth Eddy,us USA,"DF,MF",34-039,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Angel City FC,Bre Norris,us USA,GK,22-146,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Angel City FC,Hannah Stambaugh,jp JPN,GK,26-302,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
North Carolina Courage,Kaleigh Kurtz,us USA,DF,28-043,25,25,"2,250",25,1,0,1,1,0,0,1,0,0.9,0.9,0.2,1.1,5,80,3,0.04,0,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05,Matches
North Carolina Courage,Ryan Williams,us USA,"DF,MF",29-241,25,25,"2,246",25,1,2,3,1,0,0,1,0,1.4,1.4,3.1,4.5,65,113,135,0.04,0.08,0.12,0.04,0.12,0.06,0.12,0.18,0.06,0.18,Matches
North Carolina Courage,Manaka Matsukubo,jp JPN,"FW,MF",21-086,25,23,"2,017",22.4,10,4,14,10,0,1,4,0,10.8,10.1,4.1,14.2,38,97,145,0.45,0.18,0.62,0.45,0.62,0.48,0.18,0.66,0.45,0.63,Matches
North Carolina Courage,Riley Jackson,us USA,MF,19-324,24,22,"1,873",20.8,2,1,3,1,1,2,3,0,2.7,1.2,2.6,3.8,12,121,34,0.1,0.05,0.14,0.05,0.1,0.13,0.12,0.25,0.06,0.18,Matches
North Carolina Courage,Maycee Bell,us USA,DF,25-034,23,20,"1,803",20,0,0,0,0,0,0,1,0,1.2,1.2,1.1,2.3,5,52,6,0,0,0,0,0,0.06,0.06,0.12,0.06,0.12,Matches
North Carolina Courage,Casey Murphy,us USA,GK,29-180,20,20,"1,800",20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches
North Carolina Courage,Ashley Sanchez,us USA,"FW,MF",26-220,22,17,"1,386",15.4,2,2,4,2,0,0,0,0,2.7,2.7,3.5,6.2,34,67,93,0.13,0.13,0.26,0.13,0.26,0.18,0.23,0.4,0.18,0.4,Matches
North Carolina Courage,Denise O'Sullivan,ie IRL,MF,31-260,17,16,"1,416",15.7,0,2,2,0,0,0,2,0,0.6,0.6,1.1,1.7,17,73,36,0,0.13,0.13,0,0.13,0.04,0.07,0.11,0.04,0.11,Matches
North Carolina Courage,Shinomi Koyama,jp JPN,"MF,FW",20-264,24,15,"1,353",15,3,1,4,3,0,0,1,0,4.6,4.6,2.1,6.6,8,74,50,0.2,0.07,0.27,0.2,0.27,0.31,0.14,0.44,0.31,0.44,Matches
North Carolina Courage,Tyler Lussi,us USA,"FW,MF",30-269,20,14,"1,167",13,2,1,3,2,0,0,3,0,2.4,2.4,1.9,4.2,18,32,81,0.15,0.08,0.23,0.15,0.23,0.18,0.14,0.33,0.18,0.33,Matches
North Carolina Courage,Jaedyn Shaw,us USA,"MF,FW",20-336,19,10,"1,002",11.1,3,1,4,2,1,2,2,0,4.7,3.2,2,5.1,12,49,58,0.27,0.09,0.36,0.18,0.27,0.42,0.18,0.59,0.28,0.46,Matches
North Carolina Courage,Malia Berkely,us USA,DF,27-251,11,9,804,8.9,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.5,7,43,5,0,0.11,0.11,0,0.11,0.02,0.04,0.06,0.02,0.06,Matches
North Carolina Courage,Felicitas Rauch,de GER,"DF,MF",29-175,10,8,671,7.5,2,1,3,2,0,0,1,0,0.8,0.8,2.6,3.4,6,15,28,0.27,0.13,0.4,0.27,0.4,0.11,0.35,0.46,0.11,0.46,Matches
North Carolina Courage,Talia Staude,us USA,DF,24-185,9,7,679,7.5,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,5,37,6,0,0,0,0,0,0.05,0.01,0.06,0.05,0.06,Matches
North Carolina Courage,Dani Weatherholt,us USA,"DF,MF",31-219,12,7,582,6.5,0,0,0,0,0,0,1,0,0,0,0.3,0.3,9,20,10,0,0,0,0,0,0,0.04,0.05,0,0.05,Matches
North Carolina Courage,Hannah Betfort,us USA,FW,26-291,19,6,697,7.7,2,0,2,2,0,0,2,0,2.6,2.6,0.5,3.1,11,10,44,0.26,0,0.26,0.26,0.26,0.34,0.07,0.4,0.34,0.4,Matches
North Carolina Courage,Brianna Pinto,us USA,"FW,MF",25-151,18,6,569,6.3,3,0,3,3,0,0,0,0,2.3,2.3,0.3,2.6,1,8,21,0.47,0,0.47,0.47,0.47,0.37,0.05,0.42,0.37,0.42,Matches
North Carolina Courage,Cortnee Vine,au AUS,FW,27-196,15,5,506,5.6,1,0,1,1,0,0,0,0,2,2,0.7,2.7,6,8,37,0.18,0,0.18,0.18,0.18,0.35,0.13,0.48,0.35,0.48,Matches
North Carolina Courage,Marisa Bova,us USA,GK,25-077,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
North Carolina Courage,Payton Linnehan,us USA,FW,24-211,8,5,421,4.7,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.7,7,14,51,0,0.21,0.21,0,0.21,0.05,0.1,0.14,0.05,0.14,Matches
North Carolina Courage,Meredith Speck,us USA,"FW,DF",32-263,14,4,407,4.5,0,3,3,0,0,0,0,0,0.2,0.2,1.9,2,9,18,57,0,0.66,0.66,0,0.66,0.03,0.41,0.44,0.03,0.44,Matches
North Carolina Courage,Aline,br BRA,"FW,MF",20-107,14,3,349,3.9,1,0,1,1,0,0,0,0,1,1,0.4,1.4,12,8,37,0.26,0,0.26,0.26,0.26,0.25,0.11,0.36,0.25,0.36,Matches
North Carolina Courage,Natalie Jacobs,us USA,DF,28-067,5,3,271,3,0,0,0,0,0,0,0,0,0.4,0.4,0,0.5,4,12,5,0,0,0,0,0,0.14,0.01,0.15,0.14,0.15,Matches
North Carolina Courage,Brooklyn Courtnall,ca CAN,"DF,FW",22-298,2,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,Matches
North Carolina Courage,Heather Macnab,,MF,,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.08,1.08,0,1.08,Matches
North Carolina Courage,Katie Cappelletti,,GK,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
North Carolina Courage,Charlotte Mclean,au AUS,DF,25-235,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
North Carolina Courage,Amber Nguyen,us USA,MF,23-238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
North Carolina Courage,Olivia Pena,us USA,MF,22-113,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Washington Spirit,Aubrey Kingsbury,us USA,GK,33-336,24,24,"2,160",24,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Matches
Washington Spirit,Tara McKeown,us USA,DF,26-112,24,23,"2,051",22.8,0,2,2,0,0,0,2,0,0.9,0.9,3,3.9,23,89,13,0,0.09,0.09,0,0.09,0.04,0.13,0.17,0.04,0.17,Matches
Washington Spirit,Gabrielle Carle,ca CAN,"DF,MF",27-010,24,23,"2,027",22.5,0,0,0,0,0,0,1,0,0.7,0.7,1.5,2.3,42,92,65,0,0,0,0,0,0.03,0.07,0.1,0.03,0.1,Matches
Washington Spirit,Esme Morgan,eng ENG,DF,25-004,24,21,"1,911",21.2,2,2,4,2,0,0,2,0,1.2,1.2,0.7,1.9,14,94,5,0.09,0.09,0.19,0.09,0.19,0.06,0.03,0.09,0.06,0.09,Matches
Washington Spirit,Rebeca Bernal,mx MEX,"DF,MF",28-052,20,19,"1,627",18.1,0,0,0,0,0,0,1,0,1.2,1.2,1,2.2,6,60,5,0,0,0,0,0,0.07,0.05,0.12,0.07,0.12,Matches
Washington Spirit,Narumi Miura,jp JPN,MF,28-111,22,19,"1,564",17.4,0,3,3,0,0,0,4,0,1,1,2.1,3.1,7,68,47,0,0.17,0.17,0,0.17,0.06,0.12,0.18,0.06,0.18,Matches
Washington Spirit,Croix Bethune,us USA,"MF,FW",24-222,20,16,"1,338",14.9,2,2,4,2,0,0,2,0,2.9,2.9,2.7,5.6,37,60,67,0.13,0.13,0.27,0.13,0.27,0.2,0.18,0.38,0.2,0.38,Matches
Washington Spirit,Hal Hershfelt,us USA,MF,23-019,17,14,"1,189",13.2,0,2,2,0,0,0,6,1,0.7,0.3,0.6,0.9,11,58,19,0,0.15,0.15,0,0.15,0.05,0.04,0.09,0.03,0.07,Matches
Washington Spirit,Gift Monday,ng NGA,"FW,MF",23-317,22,13,"1,276",14.2,8,2,10,8,0,0,2,0,7.8,7.8,2.9,10.8,32,22,80,0.56,0.14,0.71,0.56,0.71,0.55,0.21,0.76,0.55,0.76,Matches
Washington Spirit,Leicy Santos,co COL,"MF,FW",29-159,16,11,"1,083",12,1,3,4,1,0,0,2,0,1.9,1.9,2.2,4,15,66,48,0.08,0.25,0.33,0.08,0.33,0.15,0.18,0.34,0.15,0.34,Matches
Washington Spirit,Rosemonde Kouassi,ci CIV,"FW,MF",23-300,17,11,"1,080",12,4,4,8,4,0,0,2,0,4.8,4.8,3.9,8.7,47,23,83,0.33,0.33,0.67,0.33,0.67,0.4,0.33,0.72,0.4,0.72,Matches
Washington Spirit,Makenna Morris,us USA,"FW,DF",23-179,16,10,862,9.6,1,0,1,1,0,0,0,0,1.5,1.5,0.9,2.4,11,27,42,0.1,0,0.1,0.1,0.1,0.16,0.09,0.25,0.16,0.25,Matches
Washington Spirit,Trinity Rodman,us USA,"FW,MF",23-155,15,9,932,10.4,5,2,7,5,0,1,0,0,4.9,4.1,1.6,5.7,34,18,104,0.48,0.19,0.68,0.48,0.68,0.48,0.15,0.63,0.4,0.55,Matches
Washington Spirit,Ashley Hatch,us USA,"FW,MF",30-150,10,9,823,9.1,6,1,7,6,0,1,1,0,5.3,4.6,1.4,6,14,15,43,0.66,0.11,0.77,0.66,0.77,0.58,0.15,0.73,0.5,0.65,Matches
Washington Spirit,Kate Wiesner,us USA,"DF,FW",24-253,12,9,661,7.3,1,0,1,1,0,0,1,0,0.2,0.2,1,1.2,9,26,25,0.14,0,0.14,0.14,0.14,0.02,0.14,0.16,0.02,0.16,Matches
Washington Spirit,Sofia Cantore,it ITA,FW,26-022,11,7,648,7.2,4,1,5,4,0,0,1,0,3.1,3.1,0.8,3.9,20,21,62,0.56,0.14,0.69,0.56,0.69,0.43,0.12,0.55,0.43,0.55,Matches
Washington Spirit,Casey Krueger,us USA,"DF,MF",35-060,9,7,599,6.7,1,2,3,1,0,0,0,0,0.6,0.6,0.5,1.1,9,28,22,0.15,0.3,0.45,0.15,0.45,0.09,0.07,0.16,0.09,0.16,Matches
Washington Spirit,Deborah Abiodun,ng NGA,"MF,DF",21-354,8,6,581,6.5,0,1,1,0,0,0,2,0,0.3,0.3,0.5,0.9,6,30,12,0,0.15,0.15,0,0.15,0.05,0.08,0.14,0.05,0.14,Matches
Washington Spirit,Brittany Ratcliffe,us USA,"FW,MF",31-257,13,5,476,5.3,1,1,2,1,0,0,0,0,0.3,0.3,0.7,1,11,7,44,0.19,0.19,0.38,0.19,0.38,0.05,0.13,0.18,0.05,0.18,Matches
Washington Spirit,Heather Stainbrook,us USA,MF,24-222,10,5,346,3.8,0,0,0,0,0,0,0,0,0.6,0.6,0,0.6,2,7,3,0,0,0,0,0,0.16,0.01,0.17,0.16,0.17,Matches
Washington Spirit,Courtney Brown,us USA,"MF,FW",24-331,14,4,394,4.4,1,0,1,1,0,0,0,0,1.2,1.2,0.5,1.8,8,15,34,0.23,0,0.23,0.23,0.23,0.28,0.12,0.4,0.28,0.4,Matches
Washington Spirit,Paige Metayer,us USA,DF,25-029,8,3,359,4,0,1,1,0,0,0,0,0,0.8,0.8,0.2,1,9,17,22,0,0.25,0.25,0,0.25,0.2,0.05,0.25,0.2,0.25,Matches
Washington Spirit,Kysha Sylla,fr FRA,"DF,MF",21-260,13,2,359,4,0,0,0,0,0,0,1,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches
Washington Spirit,Chloe Ricketts,us USA,"MF,FW",18-152,7,2,163,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,3,3,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches
Washington Spirit,Meg Boade,,MF,,3,2,107,1.2,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.7,3,3,6,0.84,0,0.84,0.84,0.84,0.44,0.11,0.55,0.44,0.55,Matches
Washington Spirit,Sandy MacIver,sct SCO,GK,27-126,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Washington Spirit,Kiley Dulaney,,DF,,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches
Washington Spirit,Margie Detrizio,,MF,,2,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0.29,0.29,0.29,Matches
Washington Spirit,Kaylie Collins,us USA,GK,27-158,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Washington Spirit,Lauren Gogal,,DF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches